# #JD, mag, error
1.055354814558879298e+03,1.000362756488424987e+00,1.759707779703808086e-04
1.055375247277632297e+03,1.000403276138534858e+00,1.759815964191539404e-04
1.055395679896493675e+03,1.000000000000000000e+00,1.759722313697826147e-04
1.055416112415470707e+03,1.000295351762412688e+00,1.759457654355142306e-04
1.055436545134514745e+03,1.000337116864427278e+00,1.759936808531159318e-04
1.055456977753681713e+03,9.999920306246771196e-01,1.759669379827893151e-04
1.055477410372943268e+03,9.999236668267262873e-01,1.759826320974668535e-04
1.055497842992292135e+03,9.999093624725302609e-01,1.760157153059779844e-04
1.055518275611757417e+03,9.999918388485594667e-01,1.760204320269638306e-04
1.055538708331318048e+03,9.996377408895866790e-01,1.759894198390162391e-04
1.055559140850979020e+03,9.996418694720801135e-01,1.759819422215141570e-04
1.055579573470735340e+03,1.000000000000000000e+00,1.759848488816090090e-04
1.055600006190587010e+03,9.994884398249980206e-01,1.759911544587502768e-04
1.055620438810554333e+03,9.997145918995363756e-01,1.760016713275883117e-04
1.055640871330615482e+03,9.998277759393771058e-01,1.759962689819366728e-04
1.055661304050772742e+03,1.000000000000000000e+00,1.759810463203283183e-04
1.055681736671038379e+03,1.000147737471185572e+00,1.760187096624325862e-04
1.055702169291398604e+03,1.000230852157383055e+00,1.759637461145086186e-04
1.055722601911860693e+03,1.000205894080405944e+00,1.759481353973810951e-04
1.055743034532431921e+03,1.000291515301721779e+00,1.759826193375168288e-04
1.055763467253098497e+03,1.000537243181297553e+00,1.759352094971542455e-04
1.055783899773865414e+03,1.000137165468396594e+00,1.759726433607413786e-04
1.055804332394734956e+03,9.999441378585507412e-01,1.759294754036807662e-04
1.055824765015713638e+03,9.998677353420668545e-01,1.759879533647401876e-04
1.055845197636779631e+03,9.999527766105239523e-01,1.759691840141135936e-04
1.055865630257954763e+03,1.000157699245750376e+00,1.759754524024107619e-04
1.055886062879239034e+03,9.999941450675650101e-01,1.759614393324978763e-04
1.055906495500617893e+03,9.999494169269007582e-01,1.759775372342289044e-04
1.055926928222092101e+03,9.999868498574313591e-01,1.760087172457064711e-04
1.055947360743688478e+03,9.998245357059279970e-01,1.759716239672155422e-04
1.055967793365372927e+03,1.000093875974863211e+00,1.759814809137208685e-04
1.055988226087160001e+03,1.000000000000000000e+00,1.759547257128824232e-04
1.056008658609061968e+03,1.000241213929014883e+00,1.759749251437732953e-04
1.056029091231066559e+03,9.999589194904557887e-01,1.759908714659603763e-04
1.056049523953151947e+03,1.000038003076521687e+00,1.759789840077823758e-04
1.056069956475359504e+03,9.996273959391340780e-01,1.759664657597492386e-04
1.056090389097669686e+03,9.996579393861682039e-01,1.759784912923067243e-04
1.056110821820067940e+03,9.996604139187676985e-01,1.759939060688930305e-04
1.056131254442589125e+03,nan,nan
1.056151687065204896e+03,1.000000000000000000e+00,1.760163219664444484e-04
1.056172119687929808e+03,nan,nan
1.056192552310756582e+03,9.998805393060226088e-01,1.759106929258183558e-04
1.056212984933685220e+03,1.000179476247998078e+00,1.759653460592990417e-04
1.056233417556722998e+03,1.000173241742679409e+00,1.759892062641022728e-04
1.056253850179855363e+03,9.997687311458306469e-01,1.759459427488613682e-04
1.056274282903097628e+03,1.000022938934349348e+00,1.759904598935108067e-04
1.056294715426454786e+03,9.997250683538608795e-01,1.759470087349934426e-04
1.056315148149900779e+03,9.996184478177009280e-01,1.759733660235914584e-04
1.056335580773455149e+03,9.997184325618635459e-01,1.759509594554105143e-04
1.056356013297125173e+03,9.998439628147841596e-01,1.759548105176811860e-04
1.056376446020898584e+03,9.996560656384909649e-01,1.759387384506932485e-04
1.056396878644758544e+03,1.000126193282237397e+00,1.760039044465426593e-04
1.056417311168748711e+03,1.000053933503828540e+00,1.759872282672391298e-04
1.056437743892834987e+03,1.000000000000000000e+00,1.759803384862712442e-04
1.056458176517015090e+03,9.999009521454897964e-01,1.760129711681905119e-04
1.056478609041325399e+03,1.000376491968187231e+00,1.759446073108336564e-04
1.056499041765724542e+03,1.000254408752044855e+00,1.759646891219037715e-04
1.056519474390232062e+03,1.000332420935110544e+00,1.759940643394290304e-04
1.056539907014841447e+03,9.999460694048375453e-01,1.759163201412012288e-04
1.056560339639574522e+03,1.000189908626025970e+00,1.759393852055194567e-04
1.056580772164401424e+03,1.000077149713432867e+00,1.759668131577636738e-04
1.056601204889331711e+03,9.999132556414779271e-01,1.759172907991930919e-04
1.056621637514377653e+03,9.995384509242352111e-01,1.759484250086084561e-04
1.056642070139518182e+03,9.992732655764307026e-01,1.759369814287163082e-04
1.056662502764775127e+03,9.996730949987661097e-01,1.759184214887193388e-04
1.056682935390141211e+03,1.000000000000000000e+00,1.759467177620218953e-04
1.056703368115602643e+03,9.999439647492216476e-01,1.759014011682222397e-04
1.056723800641193520e+03,9.999954903137215911e-01,1.759633381410866733e-04
1.056744233266872470e+03,1.000089713971708427e+00,1.759375466860474304e-04
1.056764665992661321e+03,9.998744974621237569e-01,1.759682540212025438e-04
1.056785098618565826e+03,9.999228562381861085e-01,1.759618706320283360e-04
1.056805531144578708e+03,9.999977931322467928e-01,1.759850887005816322e-04
1.056825963870687701e+03,1.000069658422346075e+00,1.759361019329456631e-04
1.056846396496912348e+03,1.000221350551150357e+00,1.759470018690904955e-04
1.056866829023259925e+03,1.000009114909651053e+00,1.759506441494657221e-04
1.056887261749681784e+03,1.000259151273343194e+00,1.759600959022520575e-04
1.056907694376241125e+03,1.000143631786817755e+00,1.759506207250474197e-04
1.056928127102888539e+03,9.999902134654272690e-01,1.759764110096019465e-04
1.056948559629658121e+03,1.000276994782193452e+00,1.759476700738787903e-04
1.056968992256544880e+03,1.000333317406249423e+00,1.759775332440697085e-04
1.056989424983519712e+03,9.999796593868379713e-01,1.758918234126190271e-04
1.057009857510623988e+03,9.999457903469973763e-01,1.759501618480461627e-04
1.057030290137823613e+03,1.000225953509417787e+00,1.759958042658055634e-04
1.057050722865133139e+03,1.000045958333924956e+00,1.759741739776537551e-04
1.057071155392564833e+03,1.000000000000000000e+00,1.760167478579242732e-04
1.057091588020099152e+03,9.998515694396923337e-01,1.759871985642893404e-04
1.057112020747736096e+03,9.997948645520764455e-01,1.759603070688998917e-04
1.057132453275495209e+03,9.998211541277224335e-01,1.759766106235959276e-04
1.057152886003357708e+03,1.000064859778148962e+00,1.759960172477237708e-04
1.057173318531327823e+03,1.000001343249843355e+00,1.759797255647921842e-04
1.057193751159415115e+03,9.999667065931691079e-01,1.759791985153803123e-04
1.057214183887612307e+03,9.998661549275422722e-01,1.759642867533111981e-04
1.057234616415917117e+03,9.996675542759619892e-01,1.759512042751908481e-04
1.057255049044331827e+03,9.999133626294931521e-01,1.759781767941323409e-04
1.057275481772856438e+03,1.000324490347707540e+00,1.759543899498709535e-04
1.057295914301495941e+03,9.999530834173002702e-01,1.759397851670849243e-04
1.057316347030238830e+03,1.000018132917740887e+00,1.760081794329922946e-04
1.057336779659104650e+03,1.000032427785815470e+00,1.759558278938740800e-04
1.057357212288072333e+03,9.999818674110557692e-01,1.759465598747620969e-04
1.057377644917149155e+03,9.999286228097323814e-01,1.759452738381047765e-04
1.057398077546349668e+03,1.000018419257410418e+00,1.759647895883444666e-04
1.057418510175644769e+03,1.000223425314404668e+00,1.759887401322085012e-04
1.057438942805078113e+03,1.000265724307864978e+00,1.759886279019588578e-04
1.057459375434598769e+03,9.998730000018225539e-01,1.759822414993992374e-04
1.057479808064243116e+03,9.996437508830690044e-01,1.759003877906586001e-04
1.057500240793997364e+03,1.000143498487366722e+00,1.759886464105906052e-04
1.057520673323866504e+03,1.000171507550408956e+00,1.759868314906003770e-04
1.057541106053831754e+03,9.999176034755026254e-01,1.759689164739225019e-04
1.057561538683949038e+03,1.000000000000000000e+00,1.759768904127183265e-04
1.057581971214152873e+03,1.000042876887602183e+00,1.759698297884982438e-04
1.057602403944467369e+03,1.000556536245789996e+00,1.760037863560575961e-04
1.057622836574890243e+03,1.000018896490969533e+00,1.759427771163806083e-04
1.057643269105443323e+03,1.000733030375581700e+00,1.760476793006315096e-04
1.057663701836092514e+03,1.000226086854761665e+00,1.759355922010694346e-04
1.057684134466864634e+03,1.000008824773287230e+00,1.760005780458812844e-04
1.057704566997752408e+03,9.993567519368423691e-01,1.759621791611739813e-04
1.057724999728750845e+03,9.998260944133717798e-01,1.759779442372288105e-04
1.057745432359872211e+03,9.997530981908543390e-01,1.759809652008254661e-04
1.057765864991095441e+03,9.998331929045882749e-01,1.759727993510518096e-04
1.057786297622427810e+03,9.997596212874629851e-01,1.759905035705614982e-04
1.057806730253883870e+03,9.998975560794135520e-01,1.759349319926560779e-04
1.057827162885456346e+03,1.000000000000000000e+00,1.760082194992110835e-04
1.057847595517137961e+03,1.000134385704814166e+00,1.759887589087182807e-04
1.057868028148943267e+03,9.999348694549829997e-01,1.759411261276564841e-04
1.057888460780850437e+03,9.998497872849828605e-01,1.759525074116270098e-04
1.057908893412866746e+03,1.000370743654216410e+00,1.759908841523023164e-04
1.057929326145022060e+03,9.997863833228971542e-01,1.759885598533401973e-04
1.057949758677292266e+03,1.000280249677333977e+00,1.760025333404622618e-04
1.057970191309643269e+03,1.000487406413796521e+00,1.759229761811165595e-04
1.057990624042133277e+03,9.998442447823679968e-01,1.759188785328213392e-04
1.058011056674731662e+03,1.000063776562218898e+00,1.759783704891149201e-04
1.058031489207467530e+03,1.000000000000000000e+00,1.759581991470568214e-04
1.058051921940292232e+03,1.000024454822879383e+00,1.759911037917166927e-04
1.058072354573239863e+03,9.999755457751442478e-01,1.759900193287871608e-04
1.058092787106310425e+03,9.998821402260874569e-01,1.759870693131508211e-04
1.058113219839498925e+03,9.997196874539086009e-01,1.759297664300564534e-04
1.058133652472795802e+03,1.000332777393693195e+00,1.760054562028927024e-04
1.058154085206202581e+03,1.000216545059066098e+00,1.759749836692131337e-04
1.058174517739753355e+03,1.000445180679388590e+00,1.759849394387764867e-04
1.058194950373384927e+03,9.998942192396885753e-01,1.759735486429242002e-04
1.058215383107155503e+03,1.000115273321965148e+00,1.759469227152254467e-04
1.058235815641040972e+03,9.998703414881057183e-01,1.759955757501744766e-04
1.058256248275036342e+03,1.000003068765472181e+00,1.759570774875149086e-04
1.058276681009156164e+03,1.000203496885883947e+00,1.760389972260003688e-04
1.058297113543405430e+03,9.998343976028214453e-01,1.759610099690281848e-04
1.058317546277736255e+03,9.997071707497522386e-01,1.759558489498046522e-04
1.058337978912219114e+03,9.997301922624625137e-01,1.759701837498617999e-04
1.058358411446803075e+03,9.997677774199303924e-01,1.759542426797812214e-04
1.058378844181497698e+03,9.996837882512665807e-01,1.759215608923645618e-04
1.058399276816329802e+03,1.000041613586970302e+00,1.759866436746005368e-04
1.058419709451278322e+03,1.000045542929244524e+00,1.759546717442438644e-04
1.058440142086321430e+03,1.000163378013001259e+00,1.759759576376104947e-04
1.058460574721502780e+03,1.000010450427820441e+00,1.759907341886944598e-04
1.058481007356800546e+03,1.000320414855744300e+00,1.759808496748285485e-04
1.058501439992207452e+03,1.000000000000000000e+00,1.759635284750906293e-04
1.058521872627752600e+03,9.999023997766508520e-01,1.759692449737383115e-04
1.058542305263399612e+03,1.000101043170071202e+00,1.759373324585126303e-04
1.058562737899155763e+03,1.000036045760860359e+00,1.759401761513373040e-04
1.058583170535064710e+03,1.000053684563310563e+00,1.759334061925527353e-04
1.058603603171060968e+03,9.994275993183725504e-01,1.759592414717954403e-04
1.058624035807195469e+03,9.999753632270376169e-01,1.759656990768807341e-04
1.058644468443439109e+03,1.000399258806939917e+00,1.759076964032497048e-04
1.058664901179799926e+03,1.000099119390360114e+00,1.759523383604131186e-04
1.058685333716297464e+03,9.998989670386194684e-01,1.759152860298913263e-04
1.058705766452891112e+03,9.995971142915724972e-01,1.758961193704738305e-04
1.058726199089622241e+03,9.999310810809515226e-01,1.759326649183183848e-04
1.058746631626476301e+03,1.000181253569238482e+00,1.759331681237142752e-04
1.058767064363448299e+03,9.995699394273054317e-01,1.759438304871971794e-04
1.058787497000535950e+03,9.999891695301119654e-01,1.759168405342459928e-04
1.058807929537746531e+03,1.000000000000000000e+00,1.759178584179575558e-04
1.058828362275067775e+03,1.000375891460334454e+00,1.759206520558948298e-04
1.058848794912511948e+03,1.000113380825490950e+00,1.759393594540739657e-04
1.058869227450093604e+03,9.998740639013565801e-01,1.759260571953312035e-04
1.058889660187778645e+03,1.000000000000000000e+00,1.759437350431414986e-04
1.058910092825593892e+03,1.000024631301995370e+00,1.759020778575808670e-04
1.058930525563519041e+03,9.999753693046907754e-01,1.759142527409734915e-04
1.058950958101580909e+03,1.000224359757660775e+00,1.759218454770088776e-04
1.058971390739752678e+03,1.000530655489390019e+00,1.759109145333008560e-04
1.058991823478048900e+03,1.000204991421315137e+00,1.759215923656220744e-04
1.059012256016460015e+03,9.996678500506849252e-01,1.758232083118332781e-04
1.059032688655017409e+03,9.998976585169434550e-01,1.758873288592034104e-04
1.059053121393670153e+03,9.997075410053478661e-01,1.758390652569255226e-04
1.059073553932474169e+03,9.997625696062459877e-01,1.758616272741290174e-04
1.059093986571373534e+03,9.996119470856794642e-01,1.759050868997192631e-04
1.059114419210396591e+03,1.000201500068843563e+00,1.758150259115746265e-04
1.059134851849565166e+03,1.000027786502313720e+00,1.758665660524803603e-04
1.059155284588814538e+03,nan,nan
1.059175717228215944e+03,9.993387634215225024e-01,1.757924061789505814e-04
1.059196149767747556e+03,1.000309733220348996e+00,1.758428744855643124e-04
1.059216582507389830e+03,1.000119095388603663e+00,1.758926619268223030e-04
1.059237015147140482e+03,1.000247934161409225e+00,1.758912462537141029e-04
1.059257447687050444e+03,1.000136708674007391e+00,1.758484677238616632e-04
1.059277880427056516e+03,9.996337363670000364e-01,1.758243408185470116e-04
1.059298313067200070e+03,9.996642792981684789e-01,1.758605888409108594e-04
1.059318745707460039e+03,9.996239506825591592e-01,1.758088230749203481e-04
1.059339178347829147e+03,1.000223175245440022e+00,1.758335328458466781e-04
1.059359610988351051e+03,9.995857327310414542e-01,1.758249469279926853e-04
1.059380043728990131e+03,1.000000000000000000e+00,1.758098987779534530e-04
1.059400476269736828e+03,9.997982782000323088e-01,1.758524774356662204e-04
1.059420908910622529e+03,1.000138312586445366e+00,1.758211235052554436e-04
1.059441341651625407e+03,1.000010153140002300e+00,1.758605971296007707e-04
1.059461774192750454e+03,1.000251338107224885e+00,1.758065898218842357e-04
1.059482206834014505e+03,1.000042815599820667e+00,1.758422283310680299e-04
1.059502639575395733e+03,1.000345589864332085e+00,1.758586744199372779e-04
1.059523072116899129e+03,1.000274805244115495e+00,1.758075083762199653e-04
1.059543504858527740e+03,9.997024968616580187e-01,1.758302590002900755e-04
1.059563937500286556e+03,9.998862082154028608e-01,1.758382009869964612e-04
1.059584370042153751e+03,1.000158139929604229e+00,1.758534479067878973e-04
1.059604802784175263e+03,1.000000000000000000e+00,1.758873325490851710e-04
1.059625235426297877e+03,9.999423384129807468e-01,1.758639562249119488e-04
1.059645668068558734e+03,9.999727017403646778e-01,1.758312879231792942e-04
1.059666100710928731e+03,1.000056606121104252e+00,1.758247617277993694e-04
1.059686533353444247e+03,9.998934923745042003e-01,1.758841917758453518e-04
1.059706965996068902e+03,1.000151910586922765e+00,1.758659143658422759e-04
