JD,mag,error,Phase
1078.7502410546076,1.0002057193820904,0.00017636022689065646,0.0768436375010495
1078.7706739679852,0.9995427606467924,0.00017631841216331535,0.07790580485445986
1078.7911066816011,1.0000258703950695,0.00017636574333160625,0.0789679618236363
1078.8115394955676,0.99966694073471,0.00017627978940433178,0.0800301240093404
1078.8319724096436,1.0002536256879608,0.00017631322684132536,0.08109229139905949
1078.8524051239585,1.0,0.00017635802695212198,0.08215444840456598
1078.8728379385063,1.000151482734274,0.0001763927865535515,0.08321661062049657
1078.8932708533978,0.9997343083345548,0.00017632020963864666,0.08427877805259953
1078.913703568411,0.999256156540534,0.0001762888408907978,0.08534093509440055
1078.9341364836582,0.9996508659224538,0.00017626365484671203,0.08640310254500605
1078.9545692992467,0.9994244889668968,0.00017624979075959651,0.08746526481503736
1078.975002015075,0.9999752851665497,0.00017633956068081343,0.08852742189920804
1078.995434931021,0.9997457337592948,0.0001762889000283391,0.08958958938613648
1079.0158677473082,0.9997144060450496,0.00017629147296992372,0.09065175169248363
1079.0363004637184,1.0001824031538882,0.00017627437616537676,0.09171390880690922
1079.0567333804793,1.0000633237961245,0.00017636520475820727,0.09277607633619311
1079.0771661974647,1.0002340393856768,0.00017631171486890275,0.09383823867884189
1079.0975991146915,0.9999368718013808,0.00017635945148546448,0.09490040623234819
1079.118031832033,0.9999028614115903,0.0001763294381319696,0.09596256339518305
1079.1384646497172,0.9999235536552752,0.0001763208196380936,0.09702472577414767
1079.1588975676423,0.9997126111129256,0.0001763545019561963,0.0980868933639556
1079.1793303857994,0.9993780838352954,0.00017630661921766812,0.09914905576750499
1079.199763104181,0.9994093171549202,0.0001763040154654954,0.10021121298441216
1079.2201960228047,0.9994551080079772,0.000176357526938978,0.10127338061052882
1079.2406288417696,0.9998991260078062,0.00017633577620893479,0.10233554305607839
1079.2610615608573,1.0002927534796329,0.00017640333561474208,0.10339770030968509
1079.2814944801794,1.0002686061743975,0.0001763632168229704,0.10445986797211049
1079.3019271997327,1.0003116148719895,0.00017632572324310233,0.10552202524992538
1079.3223601196298,0.9998650290963356,0.00017631819399818686,0.1065841929422433
1079.3427929396491,1.0003847005657855,0.00017637073874419764,0.10764635544259704
1079.3632256600176,1.0002617994637182,0.0001763635005567429,0.1087085127627887
1079.3836585804963,1.0000750041525288,0.00017636983126840622,0.10977068048534022
1079.4040914013312,0.9999118742376404,0.0001763478631614473,0.11083284302808494
1079.4245241223982,0.9999099591501907,0.00017633688855198603,0.11189500038458533
1079.4449570435754,1.0002103429135463,0.00017635372649416742,0.11295716814344559
1079.4653898651086,1.0002024864454293,0.00017637298474383405,0.11401933072249903
1079.4858225868738,1.0004627281170113,0.00017638136006764343,0.11508148811529395
1079.5062555088657,1.0004993160624702,0.0001763523384811194,0.11614365591650255
1079.5266883310978,0.99991772252107,0.00017634038900778866,0.11720581853188605
1079.5471212535558,1.0002959690452775,0.00017638801151745217,0.11826798635732416
1079.5675539762524,1.000006321684066,0.00017635401184352541,0.11933014379853546
1079.587986799299,0.9999473192994498,0.00017639087757702018,0.1203923064562602
1079.6084197224554,1.0001421421083927,0.00017637032256291173,0.12145447431800704
1079.6288524458505,0.9999372622250304,0.00017634591943918343,0.12251663179552708
1079.6492852695956,0.9996074833707236,0.00017633406086517254,0.12357879448956055
1079.6697181934503,0.9998978961824474,0.00017635563027469542,0.12464096238760902
1079.6901509176605,0.9995558618430536,0.00017629930414618942,0.12570311990749872
1079.7105837419874,0.9999237612958513,0.0001763065045952795,0.12676528263178
1079.7310166666575,1.0,0.0001763705037564086,0.12782745057221234
1079.7514494915667,1.0,0.00017632077226335804,0.12888961332675564
1079.771882316709,0.9998020349125368,0.0001762800610242706,0.1299517760934208
1079.7923151420766,1.0002745843762735,0.00017635735138656373,0.1310139388717957
1079.8127479676841,0.9999062371453185,0.0001763199746979763,0.1320761016626406
1079.8331807935247,0.9999670537058116,0.00017632730506511566,0.1331382644656003
1079.8536136195908,1.0,0.00017629305939905875,0.13420042728028392
1079.8740464460132,0.9997951391765438,0.00017633475234401152,0.1352625901134914
1079.8944792725524,1.0003415341761164,0.00017636851954150017,0.13632475295277402
1079.9149120994334,0.9999194531009216,0.0001763531922443297,0.1373869158098202
1079.9353450264387,1.0001745004302653,0.00017632477977117284,0.13844908387164168
1079.955777753792,1.0001381062680803,0.00017628038837718912,0.13951124155492778
1079.9762105813716,0.9999351602251176,0.00017631274033875382,0.1405734044482827
1079.9966435091922,1.0003081125448832,0.00017633257669261968,0.14163557255248804
1080.0170762372436,1.0000503783645038,0.00017632376133932222,0.14269773027206156
1080.0375090655216,0.9998028903855042,0.00017634804471099494,0.14375989320173232
1080.0579419940404,0.9999083411559416,0.00017634008275805316,0.1448220613422322
1080.0783747227906,0.9997993380550348,0.0001763070676742287,0.14588421909812865
1080.0988075517673,0.9997653456970292,0.00017634768227260848,0.14694638206411526
1080.1192404811009,1.0000661814636351,0.0001763403047410674,0.14800855024697057
1080.1396732105495,0.9999390862360752,0.000176359022752512,0.14907070803917577
1080.1601061403417,1.0001319781533058,0.00017637065904980086,0.1501328762458698
1080.1805389702567,1.0002158748462227,0.00017636627175359284,0.15119503926063516
1080.2009717005203,0.9999874537488674,0.00017631126233118107,0.1522571970952029
1080.221404631011,1.0004843236028695,0.00017635858761649335,0.15331936533820567
1080.2418374617407,1.0004726371351622,0.00017637543025482468,0.15438152839531938
1080.2622702927035,1.0000446295346384,0.0001763567906208794,0.15544369146455495
1080.2827031238921,1.000427134289967,0.00017638049489394355,0.15650585454552157
1080.3031359553206,1.0002923809993534,0.00017631522209400892,0.15756801763895822
1080.3235687870983,1.0001216258988463,0.00017633863812841443,0.15863018075055635
1080.3440016189852,1.0001652942899155,0.00017629299366744386,0.1596923438678246
1080.3644344512286,1.000309998619036,0.00017632982992656464,0.16075450700362381
1080.3848673837056,0.9997972611387622,0.00017627631425113654,0.16181667534988264
1080.405300216291,0.9997949627293762,0.00017632153238826334,0.16287883850345963
1080.425732949232,0.9997002484777316,0.00017629209351131803,0.1639409964772156
1080.4461658824,1.0000092894241726,0.00017629436143714146,0.16500316485939237
1080.466598715924,0.9995543895217852,0.00017630715566178734,0.16606532806176233
1080.4870314495638,0.9996691145803056,0.00017627765201461569,0.16712748607183414
1080.5074643834378,0.9998111415202208,0.0001763541674909373,0.16818965449071044
1080.5278972176527,1.0000324665498763,0.00017632793757585703,0.16925181772899833
1080.5483300519918,0.999533204985455,0.0001763210204560776,0.17031398097374506
1080.5687628866726,0.999720919024952,0.00017639977086526546,0.17137614423624825
1080.5891956215928,0.9997687094870484,0.000176360419042622,0.1724383023128837
1080.6096285567473,1.0002269807518407,0.0001763996422645379,0.17350047079833075
1080.6300613921342,1.0001026680869085,0.0001764135194521427,0.17456263409753348
1080.650494127745,1.0000171435658711,0.0001763359799174559,0.17562479221007266
1080.6709270635984,1.0000944332734587,0.0001763241835212142,0.17668696073184265
1080.691359899676,1.000431082659166,0.0001764185372490112,0.1777491240669562
1080.7117926361095,1.000762594664653,0.00017643274976726232,0.17881128222226295
1080.7322255727775,0.9999091049887184,0.00017639380471958695,0.17987345078637418
1080.7526584095613,1.0002818835375609,0.00017642322274443966,0.18093561415820147
1080.7730913466876,1.0005215360880466,0.00017646850957527563,0.18199778274615142
1080.7935240840525,1.0003140838593367,0.00017640788111275172,0.18305994094986744
1080.8139569217599,1.0003347745080562,0.00017643458356296195,0.1841221043697061
1080.8343898595922,1.000479220893916,0.00017645624367523366,0.18518427299434848
1080.8548225976556,1.00030977874958,0.00017643979372787715,0.18624643123437323
1080.8752554360688,1.0000185829664314,0.00017641707741792532,0.18730859469089722
1080.8956883745925,1.0002261571588225,0.0001764525670696426,0.18837076335149305
1080.9161211134704,1.0000909059210887,0.00017647145514414238,0.18943292163385195
1080.9365539525754,1.0001900534419934,0.0001764452839753696,0.1904950851263436
1080.9569868919207,0.999579181063167,0.00017647065884746188,0.19155725382963595
1080.9774197314982,1.0000616917388343,0.00017643256972678248,0.19261941734669108
1080.997852571301,1.0001438811844123,0.00017640919786694707,0.19368158087545595
1081.0182854114607,0.9999813207011464,0.00017640951588756388,0.1947437444227731
1081.038718251737,0.9999490390410753,0.00017645839376041612,0.19580590797614406
1081.0591511923556,1.0000186796477761,0.00017640267289983759,0.19686807674563056
1081.0795839332131,0.9999237487198454,0.00017647410842684772,0.19793023513090446
1081.100016774304,0.9999220244446658,0.0001764311933205902,0.19899239872663088
1081.1204497156211,1.0001257762950289,0.0001764352509614271,0.20005456753242612
1081.1408824571772,1.0001709961420968,0.00017648518477315637,0.20111672595400876
1081.1613153990838,0.9999468330915436,0.00017645586315266453,0.2021788947904497
1081.1817482410988,0.9997127904894754,0.00017644520878113022,0.2032410584342088
1081.2021809834696,0.9998622388297772,0.00017645206190968908,0.2043032168981469
1081.222613926075,0.9998687521848688,0.00017641554364910747,0.2053653857709108
1081.2430466689038,0.999926708665316,0.00017643929131222363,0.20642754425866627
1081.2634795119736,1.00012282585306,0.00017646676511202898,0.20748970795725796
1081.2839124552775,0.9998353938011681,0.0001764332997895606,0.2085518768663306
1081.3043451989217,0.9999273731888448,0.0001764563967119373,0.20961403539646994
1081.3247780426898,1.0000859450685495,0.00017646977720211124,0.21067619913135616
1081.3452109868083,0.9999142404787048,0.0001764629201963517,0.21173836808277713
1081.365643731151,0.9998095899764023,0.0001764920983164237,0.21280052664922522
1081.3860766757352,0.9994739975695984,0.00017646495519737883,0.21386269562485438
1081.4065095205442,0.9992455389724688,0.00017644359295872268,0.21492485941385553
1081.4269423655933,0.9999428832971594,0.00017649301135573014,0.2159870232153338
1081.4473752109918,0.9994677310767326,0.00017644310042799416,0.21704918703498066
1081.4678080565063,0.9997132603571997,0.0001765215961043384,0.21811135086065292
1081.488240902363,1.00032221027431,0.00017652203344186487,0.21917351470411717
1081.5086737484598,1.000665577307801,0.00017654138523025582,0.22023567856006565
1081.5291065947822,,,0.22129784242773098
1081.5495394413447,1.0007977017601768,0.00017650815079079746,0.22236000630788766
1081.5699723881407,,,0.22342217539849685
1081.5904051352845,1.0000266450796793,0.00017649360752310404,0.22448433411054936
1081.6108380826554,0.9999598391572626,0.00017648336319492274,0.22554650323103687
1081.6312709302656,1.0001465538658783,0.00017652663935586294,0.22660866716565664
1081.6517036781006,1.0000139941887691,0.00017652645711989457,0.2276708259136413
1081.6721366261772,,,0.22873299507082123
1081.6925694744862,0.999922367942599,0.00017647950984808172,0.22979515904175685
1081.7130022231433,1.0002016039545436,0.000176499699631198,0.23085731783248065
1081.7334351719107,1.0002407173088208,0.00017652634477069684,0.2319194870255643
1081.7538680210344,1.0001321193311767,0.00017654137022511579,0.23298165103885538
1081.7743009703843,1.0001360511084283,0.0001765685492002731,0.23404382026222237
1081.794733719973,0.9996483162131978,0.00017653046116837635,0.23510597910136966
1081.8151665699118,0.9995411983725918,0.00017654416885319558,0.23616814315703039
1081.8355994199594,0.9995453206572849,0.00017658819120389992,0.23723030721835414
1081.8560322703634,0.9996324678989524,0.00017648497895994384,0.23829247129820175
1081.8764650209996,0.9997470516608148,0.00017650682309012616,0.23935463019180503
1081.8968979718627,1.000198506026384,0.00017652694463833545,0.2404167994938291
1081.9173308229656,1.0001833624999903,0.00017653013526679553,0.24147896361000676
1081.937763674301,1.0001510439003582,0.00017653814261642394,0.24254112773827785
1081.9581965259783,1.0000243594192024,0.00017646777614095947,0.2436032918843054
1081.978629377896,1.0005829195927731,0.00017653821625417766,0.2446654560428314
1081.9990623299311,1.0003077677058743,0.00017650284280817173,0.24572762540579163
1082.0194950824223,1.000046323403533,0.00017653161979149434,0.24678978439582266
1082.0399279350383,1.000119597400814,0.00017653569364856037,0.2478519485906574
1082.0603608878882,0.9999583747707376,0.00017652484614670262,0.24891411799596597
1082.0807936410783,0.9997515862989196,0.00017654328658421066,0.24997627702232705
1082.101226494509,0.9995194739188954,0.00017654806396710318,0.25103844125951014
1082.1216594481737,0.9999487815721086,0.000176557940962699,0.25210061070716705
1082.1420923020632,0.9996271786478008,0.0001765566224938926,0.25316277496820305
1082.162525056192,1.0001047408469736,0.0001765361702015863,0.2542249340433571
1082.1829580106714,0.999871278996636,0.000176537353165466,0.2552871035333766
1082.2033908652593,0.999927868481989,0.00017655246537024694,0.2563492678307071
1082.2238237202037,1.0003971151407531,0.00017659471282960917,0.2574114321465828
1082.2442565753806,0.999976019219157,0.00017659263175745434,0.2584735964745377
1082.2646894307836,1.0001851360678151,0.00017658786197008997,0.2595357608142521
1082.2851223865437,1.0000250365620136,0.00017656892642937307,0.26059793037083523
1082.305555142535,0.999833760443331,0.00017657184696566046,0.26166008954281494
1082.3259879986363,0.9996520746166128,0.00017655624330702884,0.26272225391882387
1082.3464209552112,1.0000100722815704,0.0001765784099144189,0.26378442351776954
1082.3668537119008,0.9995767723210632,0.00017656651278123966,0.2648465827260438
1082.3872865688172,0.9999635477725146,0.00017659744471354208,0.26590874714442236
1082.4077195260907,1.0000283951729356,0.00017659099498097932,0.2669709167796839
1082.4281522835954,1.000232631247432,0.00017657207726507528,0.2680330760303349
1082.4485852413272,1.0001662482161653,0.00017660300151192462,0.2690952456894209
1082.4690180992984,0.9999563489116872,0.0001765562010969902,0.27015741016263206
1082.4894508575017,1.0002772665509183,0.00017657434152357175,0.2712195694495918
1082.5098838160484,1.0002366839608097,0.00017659707862828622,0.27228173915103326
1082.5303165748337,1.0003781020848765,0.00017660473460880582,0.273343898468255
1082.5507494337362,0.9998802645922252,0.0001765927492607202,0.27440606298987547
1082.5711823930976,1.0001837318187052,0.00017661137450394204,0.2754682327336724
1082.5916151525817,1.0000874089641876,0.00017662534640659443,0.2765303920872171
1082.6120481124087,1.0003563609274135,0.00017660807617374342,0.2775925618552151
1082.6324809723594,1.000206677823815,0.00017661267927775002,0.27865472643133415
1082.6529138326584,1.000138940410492,0.00017662031495010812,0.27971689102555075
1082.6733466933074,1.0001044933984449,0.00017660117903819364,0.28077905563796435
1082.6937795540653,0.999874292559789,0.000176620305274671,0.28184122025603386
1082.7142124151794,0.9997042366705456,0.0001766268647695889,0.28290338489262723
1082.7346452764032,1.0001414555158388,0.00017665934809262256,0.28396554953491915
1082.7550781380994,0.9998010501633826,0.0001766329508473039,0.28502771420177453
1082.7755109999125,1.000119874328706,0.00017667464449199534,0.28608987887469794
1082.7959439619517,0.9999606470545664,0.00017663740949017516,0.2871520487576973
1082.816376724346,1.0000024000653587,0.0001766742838503478,0.28821420826251654
1082.8368096869744,1.000358783683002,0.00017669823061838646,0.2892763781761474
1082.8572425498276,1.0003424645039911,0.00017671128764673312,0.290338542903136
1082.8776753129205,,,0.2914007024442782
1082.898108276364,1.0000562490809128,0.00017665271170948802,0.2924628724002716
1082.9185411399155,0.9999578611834113,0.00017667054545329486,0.2935250371635689
1082.9389739038234,0.9998794352539958,0.00017665781083455544,0.2945871967470737
1082.9594068679653,,,0.2956493667393758
1082.9798397324485,0.9995557060530516,0.00017665015607066636,0.29671153155110375
1083.0002724970545,0.99991274673285,0.00017664815367641256,0.297773691170903
1083.0207054620114,0.9999585314249726,0.00017664785170688182,0.2988358612055677
1083.041138327193,0.9999690892710492,0.00017666639172797215,0.2998980260536044
1083.061571292732,1.0000409903144782,0.0001766969295347575,0.300960196118524
1083.0820040583858,1.0001669380329665,0.00017668470801929657,0.30202235579278636
1083.1024369243823,1.000147843671254,0.0001766849343152889,0.3030845206831856
1083.1228698906195,1.0000723832611116,0.00017667473556679935,0.3041466907844068
1083.1433026570885,0.999937022436141,0.00017665250772882192,0.30520885050104596
1083.1637355237835,1.0001910567763137,0.00017670295343293502,0.3062710154277539
1083.1841683908353,0.999652254994826,0.00017665839590792241,0.30733318037299995
1083.2046012581197,0.9998281339533568,0.00017667470899924826,0.3083953453303465
1083.2250342256302,0.999824196377735,0.00017671319877154098,0.3094575154977548
1083.2454669933795,1.0000401356932098,0.00017670096379073942,0.3105196752809505
1083.2658998614788,0.9997322984768284,0.0001766601214993021,0.3115818402806525
1083.286332829688,0.9999586142077904,0.000176697804207808,0.3126440104843837
1083.306765698253,1.0,0.00017672769409249382,0.31370617550829394
1083.3271984670498,1.0001761060062135,0.00017670473105733966,0.3147683353459456
1083.3476314361903,1.0000050892300465,0.00017672615541110823,0.3158305055980861
1083.3680643055704,0.9999099301440088,0.00017671472073102373,0.3168926706643731
1083.3884970751824,0.9998012304125536,0.00017668210848896895,0.31795483054439444
1083.4089300450214,0.999877661991991,0.00017669903356664702,0.3190170008328508
1083.4293629150995,1.0000870962782615,0.0001766824771563723,0.3200791659354181
1083.4497958855209,1.0000446544408887,0.00017672864090989112,0.32114133625414354
1083.4702286561806,1.000175642436941,0.00017670469660938074,0.322203496188628
1083.4906615270738,1.000083451780764,0.00017673067277779503,0.32326566133357204
1083.5110944982007,1.000161824776516,0.00017674953978228034,0.3243278316889757
1083.531527269668,1.0007019484182682,0.0001767649778095188,0.325389991665439
1083.551960141376,1.0002195480767069,0.00017674348027042755,0.32645215685273143
1083.5723931133107,0.9998310612236428,0.00017677447118603424,0.3275143272501282
1083.5928258854835,0.9996467536778242,0.00017672648474039874,0.3285764872632768
1083.6132587578902,0.9996546230709292,0.00017672174619483294,0.32963865248689217
1083.6336917306473,0.9991405901537062,0.00017670380355878324,0.3307008229270352
1083.6541245036278,0.9993250913014295,0.00017675788219887002,0.33176298298216267
1083.6745574769664,0.999211162454714,0.00017673765274751912,0.33282515345253927
1083.6949903504137,0.999352160325334,0.00017671002343075393,0.33388731873024824
1083.7154231242166,0.9995686443442836,0.00017673085474170946,0.3349494788281291
1083.7358560982539,1.000090210013523,0.00017677557105778635,0.3360116493348215
1083.7562889725232,1.0003182827144048,0.0001767535990803558,0.33707381465526254
1083.7767218471345,1.0001292162195656,0.00017675739406341532,0.33813597999348133
1083.7971547219859,1.0003464362983772,0.00017675425529600924,0.33919814534417725
1083.8175875970626,1.0005291762192356,0.00017674753088101235,0.34026031070659
1083.8380204723799,1.0003168559587992,0.00017676589632607893,0.34132247608150834
1083.8584533480462,0.9999401440386152,0.00017678054915592765,0.3423846414745668
1083.8788862238216,1.0000397762652335,0.00017679279537699037,0.34344680687330253
1083.8993191000702,1.0001294234449751,0.0001767846333763848,0.34450897229663013
1083.919751976435,0.9998716308009592,0.0001768248033553941,0.34557113772600445
1083.9401848531415,0.9999050668001112,0.00017677236308999707,0.34663330317313523
1083.960617729972,0.9999419601219912,0.0001768209104664434,0.34769546862671064
1083.9810506072681,0.9998451949611394,0.00017680425380520948,0.34875763410449423
1084.0014834846734,0.9994203647243506,0.0001767646193647478,0.34981979958795506
1084.0219164623195,0.9996223530117204,0.0001767987306382647,0.350881970282245
1084.0423492403133,1.0002475415453704,0.0001768297358120725,0.35194413059798535
1084.0627822185343,1.0000003843814291,0.00017679451876811394,0.3530063013221607
1084.0832150971107,0.9997432306390424,0.00017678116503133556,0.35406846686650084
1084.1036478759197,0.9999558914468328,0.0001768039376838757,0.35513062722461086
1084.1240808549555,1.0001283856798078,0.00017677587809144258,0.3561927979911417
1084.1445137342307,1.0002835854658942,0.00017685264095106384,0.35725496357180475
1084.164946513738,0.9997811886845432,0.0001768098109307351,0.3583171239662164
1084.1853794935887,1.0002099683557988,0.00017681258356917734,0.35937929477510977
1084.2058123736788,1.0000945577952811,0.00017681385286971013,0.3604414603981354
1084.2262451541171,0.999813963213916,0.00017679774530574222,0.3615036208409421
1084.2466781346664,1.0003106761708782,0.00017676977007990397,0.36256579168615133
1084.2671110155713,1.000241199346936,0.00017678682363207656,0.3636279573515324
1084.2875439967027,0.9999304290204004,0.00017678086409922324,0.36469012822699653
1084.3079767780728,0.9998945823394572,0.0001767964264216381,0.36575228871824095
1084.3284096597927,0.9998794947775304,0.00017681560629403267,0.3668144544259917
1084.348842641746,0.9999068826681256,0.00017676125836004928,0.36787662534418075
1084.3692754239235,0.999620033772213,0.00017680070849506203,0.3689387858773969
1084.3897083064585,0.9998878551877016,0.0001767653174245939,0.37000095162751734
1084.4101412891034,0.9991906572019162,0.00017671816761533543,0.37106312258166696
1084.4305740722193,1.0000473758534019,0.00017681738095015013,0.3721252831636619
1084.4510070554531,1.0000184508334302,0.00017679287291242517,0.3731874541484217
1084.4714398389187,1.0000538151894143,0.00017683090896305435,0.3742496147485994
1084.4918728227276,1.0003692106388016,0.0001767945904671293,0.37531178576325175
1084.5123057067758,0.9998593112864638,0.00017676529094238567,0.37637395159202924
1084.532738591166,1.0003177979132007,0.0001768081629799798,0.3774361174385845
1084.5531713757955,0.9998435613884136,0.00017676733935950305,0.37849827809926495
1084.5736043606591,0.999664142143117,0.000176779405815589,0.37956044916874987
1084.5940372457553,0.9999773211862018,0.00017679923044571533,0.3806226150520047
1084.6144700311922,0.9998714270558988,0.00017678284801641398,0.38168477575465687
1084.6349030167548,1.0003034721713713,0.00017677025565932837,0.38274694686047184
1084.6553359027748,,,0.3838091127917522
1084.6757688889193,0.9997629957870292,0.00017668290541227765,0.384871283927815
1084.6962016754114,1.0005582203447243,0.00017676769328508565,0.3859334446853211
1084.7166345621372,1.0002075668694448,0.00017680946538558187,0.3869956106532868
1084.7370675490893,0.9997992559304304,0.00017675822681917702,0.38805778183133555
1084.7575003363966,0.9994784005153726,0.00017675142542428242,0.3891199426312113
1084.7779332239295,0.999843652177506,0.00017681923684295715,0.39018210864114167
1084.798366211704,0.9995841912332099,0.00017678150521605404,0.39124427986193666
1084.8187989997095,1.0003987875321527,0.00017678508847488776,0.39230644069811405
1084.8392319880584,0.9999906787100296,0.0001767479861441607,0.39336861194876604
1084.859664876647,1.0006679565181544,0.00017681271091206334,0.3944307780135716
1084.880097665584,1.000492382485482,0.0001768264959011308,0.3954929388981654
1084.9005306546314,1.000196895338164,0.00017680519395040634,0.39655511018514034
1084.920963544035,0.9999153424958184,0.0001767994327574861,0.3976172762923085
1084.9413963337863,0.9999858768528824,0.00017677421575926447,0.3986794372192364
1084.961829323649,0.9997754332638974,0.00017675002042402994,0.399741608548581
1084.9822622138672,0.9998985302256934,0.00017681457292446388,0.40080377469809747
1085.0026951043183,0.9998394437586188,0.0001767588274803069,0.4018659408597145
1085.0231279951113,0.9998240656140132,0.00017677752393283568,0.4029281070391093
1085.0435608860282,1.0001711254733094,0.0001767342083199096,0.40399027322494874
1085.0639938774111,0.9999326497038078,0.00017677706420776476,0.4050524446333199
1085.0844266689019,0.999917175655254,0.00017675950776201388,0.4061146056506715
1085.1048595607501,1.0001287498514333,0.0001768132544289408,0.4071767718849202
1085.1252924528308,1.000020753161038,0.00017678809835623796,0.4082389381312481
1085.1457253451372,0.9998006351428071,0.00017673745491606952,0.4093011043893142
1085.1661582378,0.999830131533727,0.00017678876687779647,0.41036327066590417
1085.1865912306966,1.0001349942332,0.00017679648550665756,0.41142544215297505
1085.2070240238172,1.000430447264493,0.00017679834717858632,0.41248760325504463
1085.2274569171784,0.9998724992142896,0.0001767632430083967,0.4135497695679433
1085.2478899108899,0.9999492676867447,0.00017675089867972158,0.41461194109736255
1085.2683227048256,0.999864236164123,0.00017680165468810638,0.4156741022418089
1085.288755699119,0.9998451158503654,0.00017679064138513003,0.41673627380148304
1085.3091885936446,0.9997316449157808,0.00017678455744428578,0.41779844017491286
1085.329621388395,0.9994436999888454,0.00017676197910166292,0.41886060136170755
1085.350054383387,1.0002653765637712,0.00017676233160535308,0.4199227729576904
1085.3704872787275,1.0,0.00017678600007129828,0.4209849393734757
1085.3909200742928,1.0003647271910752,0.00017676466218801342,0.42204710060263295
1085.4113530702161,0.9999627198269122,0.00017676701619286054,0.4231092722470393
1085.4317859662551,1.0001654547888064,0.000176793288866388,0.4241714386991333
1085.4522189626366,1.000057553669277,0.0001767512877753604,0.42523361036734997
1085.4726517593735,0.9998806650129513,0.0001767676026364661,0.42629577165741495
1085.4930846562274,1.0000799409897136,0.00017677730241370143,0.4273579381518715
1085.513517653424,1.0000098004578735,0.00017674813270876272,0.4284201098624578
1085.5339504509757,1.000120391899172,0.00017674932905371803,0.42948227119487115
1085.5543833486445,1.000315244972054,0.0001767413219612585,0.43054443773169027
1085.574816346656,0.9998419451450687,0.00017679643539116874,0.43160660948464624
1085.5952491450225,1.0000263264621587,0.00017672731782520556,0.432668770859415
1085.6156820435062,1.0003552150751855,0.00017677829100383712,0.4337309374385967
1085.6361150423327,1.0002733559083357,0.00017674056758625148,0.43479310923391523
1085.6565479413982,1.000234349169886,0.00017680646381239016,0.4358552758433376
1085.6769808408135,1.0002434741201132,0.00017679593959148496,0.4369174424709428
1085.697413740454,0.999930435965682,0.0001767851255713991,0.4379796091102648
1085.7178466403348,1.0,0.00017679241244808932,0.43904177576206393
1085.7382795405576,1.000309871288595,0.00017679841770562024,0.44010394243165507
1085.75871244102,0.999929089919075,0.00017675586482608486,0.4411661091136878
1085.7791453417155,1.0001547915181166,0.00017680438777609533,0.4422282758078495
1085.7995782427606,1.0000124909356642,0.00017678858878802085,0.4432904425201798
1085.820011144031,1.000197452867616,0.00017677560476441398,0.4443526092442198
1085.8404439455408,1.0003382161041405,0.00017676008727278628,0.4454147707823921
1085.8608769472776,0.9997482596043042,0.00017676202256085776,0.4464769427289923
1085.8813098494863,1.0,0.00017682207193987328,0.4475391095018182
1085.9017428518127,0.9997973535663321,0.00017676500875972602,0.4486012814790712
1085.9221756543702,0.9998329962670146,0.00017678540138321464,0.4496634430716995
1085.9426085572704,1.0001289540338445,0.0001768287730275018,0.4507256098804646
1085.963041560528,1.0,0.00017678112213128812,0.4517877819061198
1085.983474363893,1.0001414485736897,0.0001767886411098827,0.45284994354073405
1086.0039072676154,1.0000709151095208,0.00017678999414214654,0.45391211039223833
1086.0243402716878,0.99992879524925,0.00017680698694845027,0.45497428246025606
1086.0447730758754,1.0,0.00017679362567478646,0.4560364441376237
1086.0652060804061,1.0002601350318958,0.00017681586691966367,0.4570986162294659
1086.0856389852925,1.0004300458164563,0.00017683183614448957,0.4581607831414729
1086.1060717902874,0.999840665047562,0.0001767939335979754,0.4592229448608123
1086.1265047956404,0.9999530061413958,0.0001768306219353986,0.46028511699539365
1086.1469377013418,0.9999872179479232,0.00017685550990461873,0.4613472839497774
1086.1673706072686,0.9998678542802723,0.0001767956983399734,0.46240945091587804
1086.187803513436,1.000434593404329,0.0001768488116133098,0.4634716178944771
1086.2082364198359,0.9996331615782452,0.00017678879078972107,0.4645337848851696
1086.2286693265778,0.9999227300659428,0.00017676772896587934,0.4655959518936399
1086.2491022335598,0.999687551868456,0.00017677787069950133,0.4666581189145873
1086.2695351408913,1.0000825583992552,0.00017680835832656122,0.4677202859537033
1086.289968148332,0.99990186728959,0.0001768272167933589,0.46878245819681297
1086.3104010562456,0.999705596662237,0.00017684558509566643,0.469844625266191
1086.3308338642744,0.9997550925702988,0.00017679978074888834,0.4709067871432353
1086.3512668726473,1.0000121109536366,0.00017683071532707866,0.4719689594348111
1086.3716996813746,0.9999554959434024,0.00017686212817560597,0.47303112134816416
1086.3921325902193,0.9998024657085758,0.00017685900367247971,0.47409328846594434
1086.4125655994064,1.0000445060372969,0.0001768723346843431,0.47515546079984006
1086.432998408949,1.0002036910666905,0.00017687806354046818,0.4762176227555841
1086.4534314186094,0.9999245376464858,0.00017686349462340945,0.4772797951140788
1086.473864328611,1.0002132171975726,0.00017686660430998906,0.4783419622919922
1086.4942971389682,1.0004511436342125,0.00017685413735191353,0.4794041242900846
1086.51473014956,1.000665919706061,0.00017684475268060442,0.4804662966969886
1086.5351630603764,1.000384454428018,0.00017684232790797375,0.48152846391726456
1086.555595871432,0.9999308765241292,0.00017687109840519935,0.4825906259516586
1086.5760288828315,1.0001110429257343,0.00017686085919340605,0.48365279840055564
1086.5964617945863,1.0001634409669011,0.0001768710486043151,0.48471496566961747
1086.6168946064572,0.9999654847583962,0.00017688401748993768,0.48577712774638826
