# #JD, mag, error
3.156787769669099362e+02,4.153549218750000000e+04,7.358701229095458984e+00
3.156992097040274530e+02,4.155267187500000000e+04,7.359485149383544922e+00
3.157196422412889660e+02,4.154335546875000000e+04,7.361216545104980469e+00
3.157400748786749318e+02,4.153430859375000000e+04,7.359036922454833984e+00
3.157605074161838274e+02,4.154731640625000000e+04,7.360385894775390625e+00
3.157809401538106613e+02,4.155704296875000000e+04,7.360593795776367188e+00
3.158013727915604250e+02,4.155355468750000000e+04,7.360918998718261719e+00
3.158218054294338799e+02,4.154334765625000000e+04,7.360283374786376953e+00
3.158422380674383021e+02,4.153779296875000000e+04,7.360708713531494141e+00
3.158626707055809675e+02,4.152965625000000000e+04,7.360356330871582031e+00
3.158831033438327722e+02,4.154384375000000000e+04,7.360928058624267578e+00
3.159035359822009923e+02,4.153093750000000000e+04,7.361015796661376953e+00
3.159239686207220075e+02,4.155435546875000000e+04,7.360676765441894531e+00
3.159444012593376101e+02,4.155493750000000000e+04,7.360742092132568359e+00
3.159648337980979704e+02,4.155607421875000000e+04,7.360673904418945312e+00
3.159852665369835449e+02,4.156236328125000000e+04,7.361766815185546875e+00
3.160056991759920493e+02,4.157188281250000000e+04,7.362296104431152344e+00
3.160261317151307594e+02,4.154479296875000000e+04,7.360497951507568359e+00
3.160465644543801318e+02,4.156370312500000000e+04,7.362427234649658203e+00
3.160669970937669859e+02,4.156497265625000000e+04,7.362169265747070312e+00
3.160874296332985978e+02,4.155519921875000000e+04,7.361037254333496094e+00
3.161078623729263199e+02,4.154686718750000000e+04,7.360954761505126953e+00
3.161282950126915239e+02,4.155517968750000000e+04,7.361802101135253906e+00
3.161487276525731431e+02,4.154022656250000000e+04,7.361139297485351562e+00
3.161691601926067960e+02,4.155426171875000000e+04,7.361707210540771484e+00
3.161895929327365593e+02,4.154695703125000000e+04,7.361820220947265625e+00
3.162100255730110803e+02,4.154046484375000000e+04,7.361615180969238281e+00
3.162304581134230830e+02,4.154035937500000000e+04,7.361762523651123047e+00
3.162508908539457479e+02,4.155618359375000000e+04,7.363045215606689453e+00
3.162713234946131706e+02,4.154101953125000000e+04,7.362173557281494141e+00
3.162917560353889712e+02,4.154569531250000000e+04,7.362252712249755859e+00
3.163121887762899860e+02,4.154142187500000000e+04,7.361358165740966797e+00
3.163326214173503104e+02,4.154441015625000000e+04,7.362040042877197266e+00
3.163530539585190127e+02,4.155312109375000000e+04,7.361253738403320312e+00
3.163734866998129291e+02,4.156951953125000000e+04,7.363298416137695312e+00
3.163939193412224995e+02,4.156453515625000000e+04,7.363266944885253906e+00
3.164143518827695516e+02,4.156514453125000000e+04,7.362877845764160156e+00
3.164347845244701602e+02,4.155941015625000000e+04,7.362808704376220703e+00
3.164552172662879457e+02,4.156649609375000000e+04,7.363241195678710938e+00
3.164756499082141090e+02,4.155709765625000000e+04,7.363514900207519531e+00
3.164960824502632022e+02,4.154729296875000000e+04,7.362372398376464844e+00
3.165165151924593374e+02,4.154682421875000000e+04,7.363134860992431641e+00
3.165369477348212968e+02,4.155464843750000000e+04,7.362253189086914062e+00
3.165573803772495012e+02,4.154679687500000000e+04,7.362295627593994141e+00
3.165778131198458141e+02,4.155023828125000000e+04,7.361162662506103516e+00
3.165982456625642953e+02,4.157579296875000000e+04,7.363705158233642578e+00
3.166186783053999534e+02,4.155437500000000000e+04,7.362848281860351562e+00
3.166391109483811306e+02,4.155027734375000000e+04,7.363599777221679688e+00
3.166595435914714471e+02,4.153980078125000000e+04,7.361970901489257812e+00
3.166799762347145588e+02,4.153878906250000000e+04,7.362347126007080078e+00
3.167004088780740858e+02,4.153871093750000000e+04,7.362568378448486328e+00
3.167208415215718560e+02,4.155801562500000000e+04,7.363718986511230469e+00
3.167412741651933175e+02,4.155598437500000000e+04,7.363731384277343750e+00
3.167617068089602981e+02,4.155088671875000000e+04,7.362286567687988281e+00
3.167821394528364181e+02,4.154925781250000000e+04,7.363725185394287109e+00
3.168025720968653332e+02,4.155821484375000000e+04,7.364098548889160156e+00
3.168230047410106636e+02,4.153871875000000000e+04,7.363526344299316406e+00
3.168434372852934757e+02,4.154323828125000000e+04,7.363730907440185547e+00
3.168638700297015021e+02,4.154835156250000000e+04,7.363179683685302734e+00
3.168843026742542861e+02,4.155626953125000000e+04,7.364200115203857422e+00
3.169047352189154481e+02,4.155314453125000000e+04,7.363699436187744141e+00
3.169251679637309280e+02,4.155524609375000000e+04,7.363837242126464844e+00
3.169456006086620619e+02,4.155730859375000000e+04,7.363981246948242188e+00
3.169660331537306774e+02,4.154744140625000000e+04,7.363389015197753906e+00
3.169864658989245072e+02,4.154078515625000000e+04,7.364190578460693359e+00
3.170068985442630947e+02,4.155440234375000000e+04,7.364759445190429688e+00
3.170273311897399253e+02,4.154191406250000000e+04,7.363792896270751953e+00
3.170477637353396858e+02,4.155804296875000000e+04,7.363831043243408203e+00
3.170681964810573845e+02,4.155709765625000000e+04,7.364808559417724609e+00
3.170886291269416688e+02,4.155523437500000000e+04,7.364539146423339844e+00
3.171090616729197791e+02,4.156570703125000000e+04,7.364270210266113281e+00
3.171294944190740352e+02,4.156535156250000000e+04,7.363194942474365234e+00
3.171499270653075655e+02,4.155567968750000000e+04,7.363279819488525391e+00
3.171703596117222332e+02,4.158573828125000000e+04,7.366292953491210938e+00
3.171907923582548392e+02,4.158462109375000000e+04,7.365930080413818359e+00
3.172112250048958231e+02,4.157449218750000000e+04,7.365188598632812500e+00
3.172316575516888406e+02,4.157607421875000000e+04,7.364670753479003906e+00
3.172520901986281388e+02,4.157976953125000000e+04,7.364232540130615234e+00
3.172725229456773377e+02,4.158173828125000000e+04,7.364484310150146484e+00
3.172929555928785703e+02,4.156864843750000000e+04,7.365935802459716797e+00
3.173338208876812132e+02,4.157767187500000000e+04,7.364630699157714844e+00
3.173542535352898994e+02,4.144509375000000000e+04,7.358687400817871094e+00
3.173746860830142396e+02,4.133552343750000000e+04,7.351247787475585938e+00
3.173951188309074496e+02,4.129560156250000000e+04,7.348887920379638672e+00
3.174155514788944856e+02,4.129078515625000000e+04,7.349749565124511719e+00
3.174359840270553832e+02,4.128148046875000000e+04,7.349411964416503906e+00
3.174564166753261816e+02,4.129140234375000000e+04,7.349291801452636719e+00
3.174768494237214327e+02,4.131939062500000000e+04,7.350055694580078125e+00
3.174972819722606800e+02,4.138836328125000000e+04,7.355010986328125000e+00
3.175177146209389321e+02,4.154448828125000000e+04,7.363028049468994141e+00
3.175381472697699792e+02,4.157462109375000000e+04,7.365521430969238281e+00
3.175585799187174416e+02,4.157710937500000000e+04,7.365643978118896484e+00
3.175790125678031472e+02,4.157742578125000000e+04,7.364459514617919922e+00
3.175994452170416480e+02,4.158434765625000000e+04,7.366178512573242188e+00
3.176198778663965641e+02,4.157837500000000000e+04,7.365374088287353516e+00
3.176403105158897233e+02,4.157694531250000000e+04,7.365118026733398438e+00
3.176607430655058124e+02,4.159866796875000000e+04,7.367277622222900391e+00
3.176811758152689436e+02,4.158930859375000000e+04,7.364528179168701172e+00
3.177016084651986603e+02,4.158580859375000000e+04,7.366508960723876953e+00
3.177220410152222030e+02,4.157993750000000000e+04,7.365071296691894531e+00
3.177424737654218916e+02,4.158205859375000000e+04,7.365049839019775391e+00
3.177629064157008543e+02,4.157378515625000000e+04,7.365280151367187500e+00
3.177833389661609544e+02,4.157455859375000000e+04,7.365105628967285156e+00
3.178037717167680967e+02,4.158305859375000000e+04,7.365801811218261719e+00
3.178242043674836168e+02,4.159402734375000000e+04,7.365902423858642578e+00
3.178446369183511706e+02,4.158739453125000000e+04,7.366538524627685547e+00
3.178650695693650050e+02,4.159157812500000000e+04,7.365706443786621094e+00
3.178855023204887402e+02,4.160228125000000000e+04,7.367056369781494141e+00
3.179059349717645091e+02,4.158651171875000000e+04,7.365446090698242188e+00
3.179263675231850357e+02,4.158367187500000000e+04,7.366372108459472656e+00
3.179468002747162245e+02,4.158751953125000000e+04,7.366855144500732422e+00
3.179672329264285509e+02,4.160362109375000000e+04,7.367950916290283203e+00
3.179876654782565311e+02,4.160442187500000000e+04,7.367133140563964844e+00
3.180080982302242774e+02,4.160595312500000000e+04,7.368387222290039062e+00
3.180285308823149535e+02,4.160475000000000000e+04,7.366999149322509766e+00
3.180489634345794911e+02,4.160750390625000000e+04,7.367685317993164062e+00
3.180693961869546911e+02,4.160041015625000000e+04,7.366579532623291016e+00
3.180898288394819247e+02,4.158801953125000000e+04,7.366413116455078125e+00
3.181102613921539159e+02,4.159991406250000000e+04,7.366644859313964844e+00
3.181306940449358081e+02,4.160878906250000000e+04,7.368197917938232422e+00
3.181511267978712567e+02,4.160560156250000000e+04,7.368739604949951172e+00
3.181715594509514631e+02,4.160708984375000000e+04,7.368944644927978516e+00
3.181919920041982550e+02,4.159301562500000000e+04,7.368191242218017578e+00
3.182124247575411573e+02,4.161594531250000000e+04,7.368069648742675781e+00
3.182328574110288173e+02,4.162326171875000000e+04,7.367675781250000000e+00
3.182532899646830629e+02,4.160163671875000000e+04,7.367640495300292969e+00
3.182737227184625226e+02,4.161215234375000000e+04,7.369422435760498047e+00
3.182941553723867401e+02,4.161211328125000000e+04,7.368994235992431641e+00
3.183145879264484392e+02,4.162778515625000000e+04,7.369820117950439453e+00
3.183350205806345912e+02,4.161268359375000000e+04,7.369585514068603516e+00
3.183554533349670237e+02,4.161039843750000000e+04,7.367117881774902344e+00
3.183758858894652803e+02,4.160091406250000000e+04,7.367818832397460938e+00
3.183963185440879897e+02,4.160322656250000000e+04,7.367619037628173828e+00
3.184167512988278759e+02,4.160194921875000000e+04,7.368148326873779297e+00
3.184371838537335861e+02,4.158512109375000000e+04,7.367453098297119141e+00
3.184576165087928530e+02,4.160047656250000000e+04,7.367742538452148438e+00
3.184780491639976390e+02,4.157580078125000000e+04,7.366769313812255859e+00
3.184984819193123258e+02,4.159458984375000000e+04,7.368762969970703125e+00
3.185189144747782848e+02,4.162560937500000000e+04,7.369966506958007812e+00
3.185393471303905244e+02,4.162177343750000000e+04,7.369444370269775391e+00
3.185597797861410072e+02,4.160825781250000000e+04,7.368625164031982422e+00
3.185802124420442851e+02,4.160605859375000000e+04,7.368157863616943359e+00
3.186006449980923207e+02,4.160614062500000000e+04,7.368474006652832031e+00
3.186210777542510186e+02,4.160710546875000000e+04,7.368734359741210938e+00
3.186415104105617502e+02,4.160539453125000000e+04,7.369335174560546875e+00
3.186619429670463433e+02,4.161298437500000000e+04,7.370184898376464844e+00
3.186823757236415986e+02,4.161341015625000000e+04,7.369112014770507812e+00
3.187028083803888876e+02,4.160757031250000000e+04,7.368856906890869141e+00
3.187232410373107996e+02,4.161343750000000000e+04,7.368611812591552734e+00
3.187436735943483654e+02,4.162974218750000000e+04,7.370538711547851562e+00
3.187641063514965936e+02,4.163208984375000000e+04,7.372453212738037109e+00
3.187845390088259592e+02,4.163110546875000000e+04,7.370344638824462891e+00
3.188049715662928065e+02,4.161738671875000000e+04,7.370267391204833984e+00
3.188254043239139719e+02,4.161111328125000000e+04,7.370274543762207031e+00
3.188458369816507911e+02,4.159266015625000000e+04,7.369715690612792969e+00
3.188662695395614719e+02,4.159161328125000000e+04,7.368385314941406250e+00
3.188867022976119188e+02,4.159608984375000000e+04,7.369156837463378906e+00
3.189071349557852955e+02,4.161194531250000000e+04,7.370629787445068359e+00
3.189275675141252577e+02,4.161964843750000000e+04,7.369698524475097656e+00
3.189480001725896727e+02,4.160414843750000000e+04,7.369357109069824219e+00
3.189684329312003683e+02,4.161330859375000000e+04,7.369433879852294922e+00
3.189888654899841640e+02,4.161121093750000000e+04,7.370305061340332031e+00
3.190092981488778605e+02,4.159823828125000000e+04,7.368566989898681641e+00
3.190297309079251136e+02,4.161546875000000000e+04,7.369795799255371094e+00
3.190501635671098484e+02,4.161749218750000000e+04,7.369000911712646484e+00
3.190705961264757207e+02,4.160991796875000000e+04,7.368238925933837891e+00
3.190910288859595312e+02,4.160774609375000000e+04,7.369880199432373047e+00
3.191114615455808234e+02,4.161711718750000000e+04,7.369774818420410156e+00
3.191318941053541494e+02,4.161755859375000000e+04,7.370074272155761719e+00
3.191523267652737559e+02,4.161306640625000000e+04,7.368924617767333984e+00
3.191727595253323670e+02,4.162006250000000000e+04,7.370225429534912109e+00
3.191931920855713543e+02,4.161174218750000000e+04,7.369024753570556641e+00
3.192136247459275182e+02,4.160869140625000000e+04,7.369877338409423828e+00
3.192340575064226869e+02,4.162703125000000000e+04,7.370440959930419922e+00
3.192544900670982315e+02,4.160591796875000000e+04,7.370434761047363281e+00
3.192749227278909530e+02,4.160378515625000000e+04,7.369212627410888672e+00
3.192953554888226790e+02,4.162030859375000000e+04,7.370852947235107422e+00
3.193157880499347812e+02,4.161154687500000000e+04,7.368246078491210938e+00
3.193362207111640600e+02,4.162039453125000000e+04,7.367827892303466797e+00
3.193566533725388581e+02,4.162610937500000000e+04,7.368609428405761719e+00
3.193770861340817646e+02,4.162276171875000000e+04,7.369407653808593750e+00
3.193975186957468395e+02,4.161812109375000000e+04,7.369629859924316406e+00
3.194179513575800229e+02,4.162000781250000000e+04,7.369669437408447266e+00
3.194383841195667628e+02,4.161651562500000000e+04,7.370291233062744141e+00
3.194588166816974990e+02,4.162073437500000000e+04,7.367917537689208984e+00
3.194792493439745158e+02,4.162004687500000000e+04,7.370554924011230469e+00
3.194996820063606719e+02,4.163057421875000000e+04,7.370052814483642578e+00
3.195201146689287270e+02,4.161575390625000000e+04,7.367515087127685547e+00
3.195405473316641292e+02,4.162644921875000000e+04,7.368779182434082031e+00
3.195609799945232226e+02,4.161881640625000000e+04,7.369458198547363281e+00
3.195814126575278351e+02,4.163056250000000000e+04,7.370006561279296875e+00
3.196018453206779668e+02,4.163298437500000000e+04,7.369424343109130859e+00
3.196222778839946841e+02,4.161153125000000000e+04,7.369195938110351562e+00
3.196427106474366155e+02,4.160994921875000000e+04,7.370204925537109375e+00
3.196631433110451326e+02,4.161800390625000000e+04,7.370341777801513672e+00
3.196835758748056833e+02,4.160913281250000000e+04,7.369398117065429688e+00
3.197040086387132760e+02,4.160524218750000000e+04,7.368147373199462891e+00
3.197244413027365226e+02,4.161477343750000000e+04,7.368621826171875000e+00
3.197448738669554587e+02,4.161904687500000000e+04,7.368429183959960938e+00
3.197653066312996089e+02,4.163689453125000000e+04,7.369708538055419922e+00
3.197857392957812408e+02,4.161185546875000000e+04,7.366616249084472656e+00
3.198061718604440102e+02,4.160051562500000000e+04,7.367903709411621094e+00
3.198266045252530603e+02,4.162834765625000000e+04,7.370316028594970703e+00
3.198470372901720111e+02,4.160129296875000000e+04,7.367495059967041016e+00
3.198674698553004418e+02,4.160497656250000000e+04,7.370024681091308594e+00
3.198879025205460493e+02,4.160555078125000000e+04,7.368599414825439453e+00
3.199083352859306615e+02,4.157517187500000000e+04,7.367188453674316406e+00
3.199287679514673073e+02,4.158732812500000000e+04,7.367153644561767578e+00
3.199492005171778146e+02,4.161628906250000000e+04,7.368815898895263672e+00
3.199696332830280880e+02,4.161714062500000000e+04,7.368209362030029297e+00
3.199900659490303951e+02,4.163285156250000000e+04,7.369078159332275391e+00
3.200104985151774599e+02,4.163216406250000000e+04,7.368163585662841797e+00
