# #JD, mag, error
3.076487597590021323e+02,9.998431570166175231e-01,1.762495804727214164e-04
3.076691923574253451e+02,9.998027255949610836e-01,1.762485710643228612e-04
3.076896250559148029e+02,9.998933423687449418e-01,1.762213979594973927e-04
3.077100575544973253e+02,1.000116226974113731e+00,1.762630483012194045e-04
3.077304901531315409e+02,9.998300211376032198e-01,1.762644108269499925e-04
3.077509228518465534e+02,9.998939963371512585e-01,1.762555378815522042e-04
3.077713553506328026e+02,9.996375187936280549e-01,1.762057106504616791e-04
3.077917879495216766e+02,1.000132178344140144e+00,1.762631418153028171e-04
3.078122204484461690e+02,9.998958680830608570e-01,1.762589170576147886e-04
3.078326531474667718e+02,9.997780395356054006e-01,1.762543592707449460e-04
3.078530857465375448e+02,9.999741077225687835e-01,1.762524938650371147e-04
3.078735183457029052e+02,9.998778559955960876e-01,1.762594908740979687e-04
3.078939509449410252e+02,9.996654617912522633e-01,1.762251133118016065e-04
3.079143835442519048e+02,9.998977435088236554e-01,1.762509142581960067e-04
3.079348161436137161e+02,9.997118055588130048e-01,1.762567317818392954e-04
3.079552488430708763e+02,9.998300103100811187e-01,1.762329807109019083e-04
3.079756813426065492e+02,9.998342319083406426e-01,1.762539947972905719e-04
3.079961139422230190e+02,9.998554337129331726e-01,1.762677598827615299e-04
3.080165464418969350e+02,1.000169614436740240e+00,1.762583693918412444e-04
3.080369791416524095e+02,1.000189317626287266e+00,1.762851547053592108e-04
3.080574117414871580e+02,1.000351242346242620e+00,1.763031965831303579e-04
3.080778442413939047e+02,1.000393741674502568e+00,1.762581569565356511e-04
3.080982769413676579e+02,1.000678379589358569e+00,1.763138455870767491e-04
3.081187095414206851e+02,1.000463921060805950e+00,1.763123210983886841e-04
3.081391421415610239e+02,1.000165116494847073e+00,1.762676118202207863e-04
3.081595747417813982e+02,9.997997945595719083e-01,1.763048770271621684e-04
3.081800073420672561e+02,9.997958531929274084e-01,1.763232057434454864e-04
3.082004399424258736e+02,9.995571784423582518e-01,1.762897914301961104e-04
3.082208724428637652e+02,9.996445229181394332e-01,1.763054888538432294e-04
3.082413051433832152e+02,1.000028989817443925e+00,1.762774533431932461e-04
3.082617377439601114e+02,9.998758785486140388e-01,1.763319897409527720e-04
3.082821702446381096e+02,9.998195870316193279e-01,1.763054773395963980e-04
3.083026029453831143e+02,1.000010976764066806e+00,1.762541703494335441e-04
3.083230355462073931e+02,1.000269634358359916e+00,1.763223697080094020e-04
3.083434680470963940e+02,1.000870823282635991e+00,1.763659233873820153e-04
3.083843333491240628e+02,1.000368425234961389e+00,1.763652133352860106e-04
3.084047658502531704e+02,9.999787969303208790e-01,1.763191859066151113e-04
3.084251984514630749e+02,1.000241114553430455e+00,1.763180062989593889e-04
3.084456311527537764e+02,9.997891889488099704e-01,1.763194493141498819e-04
3.084660636541229906e+02,9.998503582910373000e-01,1.763016774917666447e-04
3.084864962555584498e+02,9.998292489590518972e-01,1.763749737833824097e-04
3.085069289570819819e+02,9.994121285590216175e-01,1.763168864722769154e-04
3.085273614586767508e+02,9.995166432071623808e-01,1.763291177909403031e-04
3.085477940603523166e+02,9.994648549793583303e-01,1.763189250253874936e-04
3.085682267620941275e+02,9.997145080123049921e-01,1.763313624898710491e-04
3.085886592639290029e+02,9.999741058860980303e-01,1.763470982874772890e-04
3.086090918658592273e+02,1.000414212003178926e+00,1.763932749511952242e-04
3.086295243678468978e+02,9.997409650417266036e-01,1.763180202742878518e-04
3.086499570699234027e+02,1.000364959839875612e+00,1.763367592885269639e-04
3.086703896720646298e+02,9.999629409707833094e-01,1.763166255267952756e-04
3.086908222742931684e+02,1.000144389944042533e+00,1.763519813020827704e-04
3.087112548765871907e+02,1.000115587326224853e+00,1.763536178487143803e-04
3.087316874789830763e+02,1.000191771483448955e+00,1.763569114255871190e-04
3.087521200814517215e+02,9.999353568727512576e-01,1.763142610495123624e-04
3.087725526840004022e+02,9.999609705132227466e-01,1.763397256698236225e-04
3.087929852866218425e+02,1.000021203519258828e+00,1.763279064376593549e-04
3.088134178893305943e+02,1.000359239178517878e+00,1.763404140617663013e-04
3.088338503921186202e+02,9.999641605207120199e-01,1.763607540803821744e-04
3.088542830949809286e+02,1.000088942195829000e+00,1.763580157025429658e-04
3.088747156979297870e+02,9.997615079676698269e-01,1.763449722416137865e-04
3.088951482009724714e+02,9.997679809596149436e-01,1.763410198299346485e-04
3.089155809040676104e+02,9.998070104463921970e-01,1.763153427771126515e-04
3.089360135072638514e+02,9.997155350867580337e-01,1.763487847906006960e-04
3.089564460105320904e+02,9.999406115434834597e-01,1.763528746137111615e-04
3.089768787138818880e+02,9.996822316252805818e-01,1.763142892128297166e-04
3.089973113173109596e+02,9.996999636072180229e-01,1.763480974001173493e-04
3.090177439208346186e+02,9.998250270926548611e-01,1.763723740555391722e-04
3.090381764244229998e+02,1.000080027823037732e+00,1.763559511051990215e-04
3.090586091281074914e+02,1.000256032742168788e+00,1.763753402648404918e-04
3.090790417318567052e+02,1.000394228502232918e+00,1.763785011674164158e-04
3.090994742357070209e+02,1.000287554905161302e+00,1.763721880836121594e-04
3.091199069396243431e+02,1.000228072764499876e+00,1.763727719543724932e-04
3.091403395436427672e+02,1.000377337992109705e+00,1.763610789996947670e-04
3.091607720477259136e+02,1.000044376336098217e+00,1.763842704727071895e-04
3.091812047518978943e+02,9.999919315442189482e-01,1.763823950329085040e-04
3.092016373561418732e+02,1.000020077482193681e+00,1.763494946219496960e-04
3.092220698604869540e+02,9.998916378881603784e-01,1.763140601600703182e-04
3.092425024649055558e+02,1.000008068520881643e+00,1.763663299997656711e-04
3.092629351694049546e+02,1.000062202666796241e+00,1.763718616239052356e-04
3.092833676739901421e+02,9.998280270499471101e-01,1.763802108828561692e-04
3.093038002786634024e+02,9.997867471167000142e-01,1.763719646976469432e-04
3.093242329834029078e+02,9.996703164839787492e-01,1.763422451021146432e-04
3.093446655882435152e+02,9.998966103487036960e-01,1.763699948439161004e-04
3.093650980931633967e+02,1.000054509425955640e+00,1.763655741256596617e-04
3.093855307981648366e+02,1.000422473646529253e+00,1.764243839312997603e-04
3.094059634032455506e+02,9.999744808279245056e-01,1.763276086501619759e-04
3.094263959084200906e+02,1.000337189116841330e+00,1.764158397537102783e-04
3.094468285136754275e+02,1.000230797225216905e+00,1.763997946079142061e-04
3.094672611190108000e+02,1.000284556091090682e+00,1.763745071832763093e-04
3.094876937244334840e+02,1.000237834930924219e+00,1.764078118801984125e-04
3.095081263299507555e+02,9.998534521815500842e-01,1.763890995455141331e-04
3.095285589355335105e+02,9.997484672781823400e-01,1.763561258631836620e-04
3.095489915412181290e+02,9.999984988722308010e-01,1.763481433340767849e-04
3.095694241469755070e+02,9.999081502099644858e-01,1.764002527134330301e-04
3.095898567528201966e+02,1.000059293812568750e+00,1.764116283576469904e-04
3.096102893587521976e+02,1.000221601076219491e+00,1.764235211240322879e-04
3.096307219647715101e+02,1.000207433571064231e+00,1.763825182399758823e-04
3.096511544708700967e+02,1.000174972168635934e+00,1.763913735432804807e-04
3.096715871770647937e+02,1.000025049538511457e+00,1.763669312032602112e-04
3.096920197833387647e+02,1.000191952643425308e+00,1.764140122382065236e-04
3.097124522896992858e+02,1.000106202537809130e+00,1.764133365434700056e-04
3.097328849961413653e+02,1.000167935754347814e+00,1.764243452827597171e-04
3.097533176026772708e+02,9.997904086730654560e-01,1.764068000570277804e-04
3.097737501092924504e+02,9.999704470488985919e-01,1.764405480651366342e-04
3.097941828159964643e+02,9.994177599538560663e-01,1.764020791125581753e-04
3.098146154227797524e+02,9.999090891435831185e-01,1.764423605614866622e-04
3.098350480296649039e+02,9.998356285449044867e-01,1.763844285415152864e-04
3.098554805366293294e+02,9.996951787866952266e-01,1.764057156217447263e-04
3.098759132436825894e+02,1.000034994863823634e+00,1.764210621566246386e-04
3.098963458508151234e+02,1.000449679309131978e+00,1.764142592896704182e-04
3.099167783580487594e+02,1.000021203429739103e+00,1.764087051904858353e-04
3.099372110653494019e+02,1.000302946802672732e+00,1.764770334773456493e-04
3.099576436727584223e+02,9.999561857674672538e-01,1.764586976835370792e-04
3.099780761802467168e+02,1.000162311480609967e+00,1.764638122339334803e-04
3.099985088878238457e+02,9.998897595435163321e-01,1.764032725218144665e-04
3.100189414954802487e+02,9.998862881419079418e-01,1.764026311627757534e-04
3.100393740032450296e+02,1.000342636720917833e+00,1.763763468950282800e-04
3.100598066110833315e+02,1.000443025902566729e+00,1.765240656250530594e-04
3.100802393190024304e+02,1.000321995954597476e+00,1.764147940788314529e-04
3.101006718270218698e+02,1.000516675909664421e+00,1.765590425983431621e-04
3.101211044351293822e+02,1.000070647713814598e+00,1.764849312708512868e-04
3.101415371433104156e+02,9.998798144470165683e-01,1.764863743286883844e-04
3.101619697515998268e+02,9.999576858811859426e-01,1.765038346056028637e-04
3.101824022599757882e+02,1.000045317348100093e+00,1.764817767328080158e-04
3.102028349684260320e+02,1.000371085191964937e+00,1.765481493482141929e-04
3.102232675769773778e+02,1.000400269323268976e+00,1.765422771622694720e-04
3.102437000856225495e+02,9.999969975095279739e-01,1.764944152482381600e-04
3.102641326943485183e+02,9.997308071553691056e-01,1.764956667511041538e-04
3.102845654031625600e+02,9.999361967422244479e-01,1.765140464323399720e-04
3.103049979120769422e+02,9.997689000882740151e-01,1.764725108867304902e-04
3.103254305210648454e+02,1.000255216814659676e+00,1.765374175955221748e-04
3.103458632301553735e+02,1.000120476659711377e+00,1.765143930493318081e-04
3.103662957393316901e+02,1.000295188271661306e+00,1.764943283164932357e-04
3.103867283485960797e+02,9.999559937332824777e-01,1.765022001733239463e-04
3.104071610579485423e+02,1.000113721951517487e+00,1.765353705419434992e-04
3.104275935674013454e+02,9.997771537666221286e-01,1.764982600466647063e-04
3.104480261769349454e+02,9.998880608183495777e-01,1.765119703129760360e-04
3.104684587865704088e+02,9.998462093369605563e-01,1.765154424043762621e-04
3.104888913962859078e+02,9.999290627547841037e-01,1.765307852572418185e-04
3.105093240060959943e+02,9.998257522258581220e-01,1.764936596633609424e-04
3.105297566159933922e+02,1.000298673338632982e+00,1.765440592173379245e-04
3.105501892259926535e+02,1.000162708368051989e+00,1.765188677562520739e-04
3.105706218360646744e+02,1.000280939915734857e+00,1.765579772230473391e-04
3.105910544462458347e+02,1.000069812776958056e+00,1.765353727929861133e-04
3.106114870565143065e+02,1.000008914301006691e+00,1.765187265118431641e-04
3.106319196668700897e+02,1.000405194750597859e+00,1.765993501138179230e-04
3.106523521773269749e+02,1.000565752466733294e+00,1.765682729753775121e-04
3.106727847878719331e+02,1.000265939203145216e+00,1.765709160038146815e-04
3.106932174984976882e+02,1.000369068754046298e+00,1.765774445192210744e-04
3.107136501092318213e+02,1.000389813426322938e+00,1.765690634279945559e-04
3.107340826200525044e+02,1.000357265055761280e+00,1.765703486234374356e-04
3.107545153309547459e+02,1.000290826002153244e+00,1.765733471935818728e-04
3.107749479419580894e+02,1.000308000466974434e+00,1.765895628019239876e-04
3.107953804530698108e+02,9.998728384889270515e-01,1.765510174123289546e-04
3.108158131642412627e+02,1.000193135977394343e+00,1.765757462786366480e-04
3.108362457755356445e+02,1.000197551154017761e+00,1.765652962645857004e-04
3.108566782869165763e+02,9.999807610334534580e-01,1.765494119304867032e-04
3.108771108983783051e+02,1.000044578415356433e+00,1.765624647331944267e-04
3.108975436099499348e+02,1.000064662868544341e+00,1.765877922022293753e-04
3.109179761216073530e+02,1.000019051614389642e+00,1.765958116385127319e-04
3.109384087333528441e+02,9.998171795821126917e-01,1.765776304308245691e-04
3.109588414451936842e+02,1.000052931583863103e+00,1.766009262827744240e-04
3.109792739571421407e+02,1.000001126205074531e+00,1.765997567482090668e-04
3.109997065691641183e+02,9.999403108229429904e-01,1.765381965193478693e-04
3.110201392812959966e+02,1.000032473267274291e+00,1.765245164765111415e-04
3.110405718935144250e+02,9.999392755393519128e-01,1.766160225231904976e-04
3.110610044058339554e+02,9.998478602972721285e-01,1.765608777120180868e-04
3.110814370182415587e+02,9.997418007422548270e-01,1.765183045278222228e-04
3.111018697307445109e+02,9.997172994968738235e-01,1.765274239381543287e-04
3.111223022433405276e+02,9.997945419491558461e-01,1.765041349569310093e-04
3.111427348560391692e+02,9.999083926676965994e-01,1.765058535639311835e-04
3.111631675688258838e+02,9.998908401153095982e-01,1.764881986427674181e-04
3.111836000817129388e+02,9.998245735560544745e-01,1.764965891042907927e-04
3.112040326946953428e+02,1.000169139336084090e+00,1.765391270403957795e-04
3.112244654077730956e+02,9.998946852567525134e-01,1.765445345804643636e-04
3.112448979209366371e+02,9.999297894528363928e-01,1.765124593838613884e-04
3.112653305342100793e+02,9.997934915482191709e-01,1.765352208091913960e-04
3.112857631475708331e+02,1.000044775308210454e+00,1.765188273358219958e-04
3.113061957610334503e+02,9.998275612828614323e-01,1.765536655188450590e-04
3.113266283745833789e+02,1.000115930503277406e+00,1.765493253358065462e-04
3.113674937019895879e+02,9.999816951630735584e-01,1.765561130529785675e-04
3.113879262158370693e+02,9.999669571123970258e-01,1.765549515123492627e-04
3.114083588297798997e+02,9.999623571872989780e-01,1.765205846019164606e-04
3.114287915438108030e+02,1.000142310978212379e+00,1.765428095093045239e-04
3.114492240579565987e+02,1.000118186232777706e+00,1.765462291332713031e-04
3.114696566721831914e+02,1.000470211328497561e+00,1.765624990282647368e-04
3.114900891865181620e+02,9.998338439892687779e-01,1.765003334795725229e-04
3.115105219009419670e+02,1.000019619862811071e+00,1.765760379766969669e-04
3.115309545154668740e+02,1.000217604300566832e+00,1.765508246085574983e-04
3.115513870300856070e+02,9.999405754827960235e-01,1.765520574744566037e-04
3.115718197448077262e+02,1.000066653811555906e+00,1.765941530245305167e-04
3.115922523596236715e+02,1.000072568197911904e+00,1.765764846920531335e-04
3.116126848745407187e+02,1.000214611393311470e+00,1.765770607942278607e-04
3.116331175895538763e+02,1.000187480367134896e+00,1.765515156840364859e-04
3.116535502046681358e+02,1.000470635375594775e+00,1.765657949441820965e-04
3.116739827198762214e+02,9.998646204641283841e-01,1.765306554694024885e-04
3.116944153351942077e+02,1.000038398805487283e+00,1.765717726271943879e-04
3.117148480506002670e+02,1.000325033097138272e+00,1.766305312317479844e-04
3.117352805661066668e+02,9.998624557534711021e-01,1.765622813829848729e-04
3.117557131817156915e+02,9.999608491766638352e-01,1.766157740486279577e-04
3.117761458974127891e+02,9.995899865072042090e-01,1.765575038737742853e-04
3.117965784132175031e+02,9.997243373674969957e-01,1.765944713801088255e-04
3.118170110291248420e+02,9.997081881942031512e-01,1.766006948376926014e-04
3.118374437451275298e+02,9.996458373922290086e-01,1.765890672753151738e-04
3.118578762612232822e+02,1.000183566454906359e+00,1.766290023839813103e-04
3.118783088774289354e+02,9.998034759129825755e-01,1.766077864070671633e-04
3.118987414937291760e+02,9.995010309429360751e-01,1.765567724434725428e-04
3.119191742101320415e+02,1.000251644161259224e+00,1.766137617327036312e-04
3.119396067266352475e+02,9.998552100032422896e-01,1.766034599930954834e-04
3.119600393432410783e+02,1.000019155370240886e+00,1.765959052579143781e-04
3.119804720599277061e+02,9.996565146301010785e-01,1.765833145352834388e-04
3.120009045767437783e+02,1.000043570353867262e+00,1.766135618144829271e-04
